% Model:              C2EQPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 17:41
% Dimension:          2
% Nodes:              4001
% Expressions:        10
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, , , , , 
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                -u2*u4+0.1*u4x           u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u6+0.1*u6x
2.103                     -0.5                     0.3813162831946685       1.9072447273601862E-4    0.8933362938330698       -0.04965525836686006     0.0010708631669264414    -0.34560920104401244     0.8947777490085349       -0.04930300262423544     0.0010660284878619356    -0.34612362579965
2.104                     -0.5                     0.38144390511131687      1.9072742265280448E-4    0.8932866377918108       -0.04965682415116879     0.001072349296610347     -0.3457044259181836      0.8947284451047448       -0.04930480381679849     0.0010665323843521476    -0.34621919249661026
2.105                     -0.5                     0.38157138130691104      1.9073027292542815E-4    0.8932369801847673       -0.049658389935492486    0.0010738354262906998    -0.34579950735706483     0.8946791394031799       -0.04930659817532148     0.0010670360874345725    -0.34631461486608195
2.106                     -0.5                     0.3816987117814515       1.907330235538908E-4     0.8931873210119399       -0.049659955719810585    0.001075321555933483     -0.3458944453817643      0.8946298319106705       -0.0493083857058085      0.001067539596929842     -0.34640989293214025
2.107                     -0.5                     0.38182589653493776      1.9073567453819164E-4    0.8931376602733277       -0.04966152150412531     0.0010768076856313923    -0.34598924001339254     0.8945805226340418       -0.049310166414341085    0.0010680429129896866    -0.34650502671887023
2.108                     -0.5                     0.3819529355673701       1.9073822587833074E-4    0.8930879979689313       -0.049663087288447344    0.0010782938152881978    -0.3460838912730635      0.8945312115801135       -0.049311940306576624    0.0010685460362369766    -0.3466000162503183
2.109                     -0.5                     0.38207982887874836      1.9074067757430827E-4    0.8930383340987507       -0.04966465307276898     0.0010797799449702326    -0.3461783991818901      0.8944818987556988       -0.049313707388361085    0.0010690489660990993    -0.3466948615505514
2.11                      -0.5                     0.3822065764690727       1.9074302962612474E-4    0.8929886686627859       -0.04966621885709222     0.0010812660746601322    -0.34627276376098776     0.8944325841676057       -0.04931546766513323     0.0010695517019627923    -0.3467895626435996
2.111                     -0.5                     0.38233317833834307      1.907452820337794E-4     0.8929390016610367       -0.04966778464138312     0.0010827522042969975    -0.34636698503146945     0.8943832678226348       -0.049317221141651504    0.001070054244787888     -0.34688411955342663
2.112                     -0.5                     0.38245963448655945      1.907474347972727E-4     0.8928893330935033       -0.049669350425718795    0.0010842383339855885    -0.346461063014461       0.8943339497275865       -0.049318967823464885    0.0010705565932439278    -0.34697853230408027
2.113                     -0.5                     0.3825859449137217       1.9074948791660408E-4    0.8928396629601852       -0.049670916210061006    0.0010857244636613675    -0.3465549977310774      0.8942846298892512       -0.0493207077149783      0.0010710587456099793    -0.3470728009194949
2.114                     -0.5                     0.38271210961983         1.9075144139177365E-4    0.8927899912610829       -0.04967248199435273     0.001087210593352756     -0.3466487892024339      0.8942353083144192       -0.04932244082079698     0.0010715607022756626    -0.3471669254236302
2.115                     -0.5                     0.3828381324254545       1.9075326360720014E-4    0.8927403213524724       -0.0496565094102031      0.001077615996089344     -0.3467406883085009      0.8941859850098712       -0.049324167149193326    0.001072062458938339     -0.3472609092571139
2.116                     -0.5                     0.3829640262399476       1.9075571775300024E-4    0.8926906641194798       -0.0496579565752397      0.0010817095180784787    -0.34683420657553266     0.8941366599823686       -0.04932588673184358     0.0010725640191249016    -0.34735476398877124
2.117                     -0.5                     0.38308975922029126      1.9075936182234287E-4    0.8926409912914425       -0.0496768462062509      0.0010721235658109106    -0.3469293070446259      0.8940873332386526       -0.049327599574896       0.0010730653883677945    -0.34744846116979733
2.118                     -0.5                     0.38321534456319367      1.9076300437352792E-4    0.8925913137300839       -0.0496782765107716      0.001073579194424642     -0.347022515496265       0.8940380047854738       -0.04932930565741886     0.0010735665702531869    -0.3475420126221974
2.119                     -0.5                     0.38334078611760897      1.9076654582123552E-4    0.892541634738421        -0.0496797068152376      0.0010750348229956444    -0.34711558258484587     0.8939886746295904       -0.04933100498255854     0.001074067561439941     -0.3476354218110024
2.12                      -0.5                     0.38346608388353703      1.9076998616546442E-4    0.8924919543164535       -0.049681137119714135    0.0010764904516063266    -0.3472085083312665      0.8939393427777583       -0.04933269755742634     0.0010745683620467308    -0.3477286887601525
2.121                     -0.5                     0.3835912378609778       1.9077332540621533E-4    0.8924422724641815       -0.049682567424219094    0.0010779460801568718    -0.34730129275642135     0.8938900092367233       -0.04933438338901019     0.0010750689695254853    -0.34782181349357666
2.122                     -0.5                     0.38371624804993154      1.9077656354348833E-4    0.8923925891816051       -0.04968399772868143     0.001079401708761211     -0.3473939358811976      0.8938406740132256       -0.04933606248332828     0.0010755693837362198    -0.3479147960351097
2.123                     -0.5                     0.38384111445039815      1.907797005772834E-4     0.8923429044687243       -0.04968542803316874     0.001080857337381189     -0.3474864377264972      0.8937913371140004       -0.049337734846863684    0.0010760696039461637    -0.3480076364086358
2.124                     -0.5                     0.38396583706237747      1.9078273650759988E-4    0.8922932183255389       -0.04968685833764452     0.0010823129659507632    -0.34757879831321276     0.8937419985457735       -0.04933940048593316     0.0010765696303915277    -0.3481003346380234
2.125                     -0.5                     0.38409041588586956      1.9078567133443852E-4    0.8922435307520488       -0.049688288642128924    0.0010837685945499027    -0.34767101766224395     0.8936926583152682       -0.04934105940676665     0.0010770694621187202    -0.3481928907471364
2.126                     -0.5                     0.38421485092087454      1.9078850505779892E-4    0.8921938417482544       -0.049689718946606995    0.0010852242231383842    -0.34776309579448866     0.8936433164291975       -0.04934271161540884     0.0010775691009553075    -0.3482853047598209
2.1270000000000002        -0.5                     0.3843391421673924       1.9079123767768138E-4    0.8921441513141557       -0.04969114925109354     0.0010866798517504945    -0.3478550327308483      0.8935939728942728       -0.04934435711773127     0.0010780685461686196    -0.34837757669991
2.128                     -0.5                     0.38446328962542303      1.9079386919408533E-4    0.8920944594497523       -0.04969257955557249     0.0010881354803072532    -0.3479468284922226      0.8935446277171962       -0.04934599591958717     0.001078567797601265     -0.34846970659123594
2.129                     -0.5                     0.3845872932949665       1.9079639960701156E-4    0.8920447661550446       -0.04969400986006965     0.0010895911089138146    -0.3480384830995169      0.8934952809046648       -0.049347628026424104    0.0010790668554491183    -0.3485616944575932
2.13                      -0.5                     0.3847111531760228       1.9079882891645972E-4    0.8919950714300322       -0.04969544016455117     0.0010910467375043259    -0.3481299965736316      0.8934459324633732       -0.04934925344291611     0.0010795657205156205    -0.3486535403227029
2.1310000000000002        -0.5                     0.3848348692685918       1.908011571224291E-4     0.8919453752747152       -0.049696870469045626    0.0010925023660726617    -0.3482213689354746      0.8933965824000063       -0.04935087217487243     0.0010800643912159255    -0.3487452442104004
2.132                     -0.5                     0.3849584415726737       1.908033842249213E-4     0.8918956776890942       -0.0496983007735044      0.001093957994692546     -0.3483126002059478      0.8933472307212492       -0.049352484226974344    0.0010805628674253117    -0.3488368061444133
2.133                     -0.5                     0.3850818700882684       1.908055102239345E-4     0.8918459786731683       -0.04969973107799477     0.0010954136232621205    -0.348403690405965       0.8932978774337775       -0.049354089603825924    0.0010810611476980857    -0.3489282261484624
2.134                     -0.5                     0.3852051548153759       1.9080753511946987E-4    0.8917962782269381       -0.0497011613824741      0.001096869251881814     -0.3484946395564311      0.8932485225442656       -0.049355688309498574    0.0010815592311352535    -0.3490195042462195
2.1350000000000002        -0.5                     0.38532829751926007      1.9080943795759544E-4    0.891746577891608        -0.04968554489966957     0.0010872911490751914    -0.3485837451675665      0.8931991660593812       -0.049357280350500826    0.0010820571155702818    -0.3491106420383343
2.136                     -0.5                     0.3854513147435507       1.908118318912586E-4     0.8916968916900708       -0.04968685817496802     0.00109128235048879      -0.34867442507217217     0.8931498079857746       -0.049358865757746465    0.001082554801276891     -0.34920165432684136
2.137                     -0.5                     0.3855741753358238       1.9081549641123587E-4    0.8916471921263458       -0.049705142115877524    0.0010822251885779376    -0.34876664500620636     0.893100448330074        -0.04936044453907449     0.0010830522969677218    -0.3492925133108302
2.138                     -0.5                     0.38569688829359644      1.9081923112579385E-4    0.8915974863356354       -0.049706439304973045    0.0010836505431633446    -0.34885702002054425     0.8930510870989113       -0.04936201667807308     0.0010835496036041988    -0.34938322704907093
2.1390000000000002        -0.5                     0.3858194594223088       1.908228634209932E-4     0.891547779247736        -0.04970773649401481     0.0010850758977577195    -0.34894725588792286     0.8930017242989327       -0.0493635821737895      0.001084046721510925     -0.3494738007495828
2.14                      -0.5                     0.3859418887219607       1.908263932968334E-4     0.8914980708626473       -0.04970903368311802     0.0010865012523193212    -0.3490373526290263      0.8929523599367758       -0.04936514103363272     0.001084543647393211     -0.34956423443609463
2.141                     -0.5                     0.3860641761925524       1.9082982075331435E-4    0.8914483611803696       -0.049710330872191275    0.001087926606944102     -0.34912731026451943     0.8929029940190752       -0.04936669326320456     0.0010850403807081844    -0.3496545281321583
2.142                     -0.5                     0.38618632183408375      1.9083314579043632E-4    0.8913986502009028       -0.04971162806125185     0.0010893519615348948    -0.3492171288150789      0.8928536265524568       -0.04936823886988177     0.001085536919818187     -0.3497446818615041
2.1430000000000002        -0.5                     0.3863083256465549       1.9083636840819937E-4    0.891348937924247        -0.049712925250338734    0.0010907773161183173    -0.34930680830138466     0.8928042575435413       -0.04936977785936566     0.0010860332655655309    -0.34983469564769754
2.144                     -0.5                     0.38643018762996567      1.9083948860660355E-4    0.8912992243504024       -0.049714222439431764    0.0010922026706791496    -0.3493963487441121      0.892754886998942        -0.04937131023792669     0.00108652941669675      -0.3499245695143626
2.145                     -0.5                     0.386551907784316        1.9084250638564854E-4    0.8912495094793681       -0.0497155196285152      0.0010936280253267857    -0.34948575016393707     0.8927055149252663       -0.04937283601158625     0.0010870253733855325    -0.3500143034851005
2.146                     -0.5                     0.3866734861096061       1.908454217453348E-4     0.8911997933111453       -0.04971681681759479     0.001095053379901444     -0.34957501258154045     0.8926561413291179       -0.04937435518620874     0.00108752113567688      -0.3501038975835001
2.1470000000000002        -0.5                     0.3867949226058359       1.9084823468566156E-4    0.891150075845733        -0.04971811400667572     0.001096478734478915     -0.34966413601760266     0.8926067662170922       -0.04937586776792803     0.0010880167052197554    -0.35019335183317846
2.148                     -0.5                     0.38691621727300535      1.9085094520662974E-4    0.8911003570831318       -0.04971941119575051     0.0010979040890855027    -0.3497531204928047      0.8925573895957781       -0.04937737376211649     0.0010885120803746531    -0.35028266625767823
2.149                     -0.5                     0.3870373701111145       1.908535533082389E-4     0.8910506370233415       -0.04972070838481882     0.001099329443654617     -0.34984196602782924     0.8925080114717618       -0.049378873174498975    0.0010890072623321754    -0.350371840880581
2.15                      -0.5                     0.3871583811201633       1.9085605899048867E-4    0.8910009156663621       -0.04972200557390877     0.0011007547982695852    -0.3499306726433628      0.8924586318516218       -0.04938036600958848     0.0010895022496374947    -0.35046087572534856
2.1510000000000002        -0.5                     0.38727925030015187      1.908584622533798E-4     0.8909511930121938       -0.04972330276297142     0.0011021801528439312    -0.35001924036008547     0.8924092507419332       -0.04938185227347587     0.001089997043121867     -0.35054977081560373
2.152                     -0.5                     0.38739997765108003      1.9086076309691216E-4    0.8909014690608362       -0.049724599952076454    0.0011036055074615107    -0.35010766919868996     0.8923598681492643       -0.04938333196940367     0.001090491642129128     -0.35063852617468605
2.153                     -0.5                     0.387520563172948        1.9086296152108509E-4    0.8908517438122895       -0.04972589714114654     0.001105030862029833     -0.3501959591798558      0.892310484080181        -0.04938480510300704     0.0010909860450015198    -0.35072714182617826
2.154                     -0.5                     0.38764100686575553      1.9086505752589943E-4    0.890802017266554        -0.049727194330221325    0.0011064562165985401    -0.35028411032427526     0.8922610985412442       -0.049386271678702014    0.0010914802515571845    -0.3508156177935432
2.1550000000000002        -0.5                     0.3877613087295027       1.9086705111135387E-4    0.8907522894236292       -0.04972849151931455     0.0011078815712072163    -0.3503721226526387      0.8922117115390102       -0.04938773169888962     0.001091974257839153     -0.3509039541000451
2.156                     -0.5                     0.3878814881601831       1.908693827150546E-4     0.8907025767252147       -0.04971311350145787     0.0011007962875675041    -0.3504583523184317      0.892162323080016        -0.04938918520006988     0.0010924680679562677    -0.35099216807672967
2.157                     -0.5                     0.38800151531488086      1.9087305042061672E-4    0.8906528529727814       -0.049730798181445254    0.001092251030194399     -0.35054773639110554     0.8921129331707801       -0.04939063218552241     0.0010929616844794238    -0.351080233120818
2.158                     -0.5                     0.38812139492913933      1.9087687469170219E-4    0.8906031215914036       -0.04973196457399474     0.001093646350779381     -0.35063532233770095     0.892063541817823        -0.04939207264145978     0.0010934551131228168    -0.35116815347990804
2.1590000000000003        -0.5                     0.38824113469787425      1.908805953663415E-4     0.8905533890436335       -0.049733130966542485    0.001095041671355876     -0.35072277136799196     0.8920141490276743       -0.04939350656661617     0.001093948351485582     -0.3512559360417246
2.16                      -0.5                     0.3883607346210854       1.9088421244453427E-4    0.8905036553294704       -0.04973429735914726     0.0010964369919550688    -0.3508100835024297      0.8919647548068645       -0.04939493396711914     0.0010944413991392523    -0.35134358082962214
2.161                     -0.5                     0.388480194698773        1.9088772592628164E-4    0.8904539204489151       -0.04973546375168564     0.0010978323125045235    -0.35089725876144884     0.891915359161913        -0.049396354849689385    0.0010949342527499786    -0.35143108786701494
2.162                     -0.5                     0.38859951493093686      1.908911358115824E-4     0.890404184401967        -0.049736630144247784    0.0010992276330958344    -0.3509842971655056      0.8918659620993354       -0.049397769220491744    0.0010954269136862916    -0.35151845717726427
2.1630000000000003        -0.5                     0.3887186953175771       1.908944421004376E-4     0.8903544471886266       -0.049737796536809736    0.0011006229536873167    -0.35107119873504644     0.8918165636256407       -0.049399177085829374    0.0010959193799630277    -0.35160568878374693
2.164                     -0.5                     0.3888377358586938       1.908976447928467E-4     0.8903047088088936       -0.049738962929380535    0.0011020182742573113    -0.3511579634905219      0.8917671637473306       -0.04940057845149795     0.0010964116522869224    -0.3516927827097908
2.165                     -0.5                     0.38895663655428675      1.9090074388880947E-4    0.8902549692627678       -0.049740129321950564    0.0011034135948308585    -0.3512445914523812      0.8917177624709022       -0.04940197332389652     0.001096903730499879     -0.35177973897878617
2.166                     -0.5                     0.389075397404356        1.9090373938832625E-4    0.8902052285502494       -0.04974129571450871     0.0011048089154343803    -0.3513310826410747      0.8916683598028452       -0.049403361708463996    0.0010973956136799959    -0.35186655761402863
2.1670000000000003        -0.5                     0.38919401840890183      1.9090663129139727E-4    0.8901554866713388       -0.049742462107068716    0.0011062042360057698    -0.35141743707705686     0.8916189557496464       -0.04940474361114812     0.0010978873031261731    -0.35195323863886857
2.168                     -0.5                     0.3893124995679238       1.9090941959802214E-4    0.8901057436260355       -0.04974362849963041     0.0011075995566077095    -0.3515036547807805      0.8915695503177816       -0.04940611903712287     0.0010983787990003304    -0.35203978207657766
2.169                     -0.5                     0.3894308408814222       1.90912104308201E-4      0.8900559994143395       -0.04974479489220044     0.0011089948771830329    -0.3515897357727009      0.8915201435137288       -0.04940748799222521     0.0010988701007699142    -0.3521261879505001
2.17                      -0.5                     0.3895490423493969       1.9091468542193368E-4    0.890006254036251        -0.04974596128476668     0.00111039019777592      -0.3516756800732723      0.8914707353439538       -0.04940885048106953     0.0010993612092351048    -0.35221245628385683
2.1710000000000003        -0.5                     0.38966710397184806      1.9091716293922044E-4    0.88995650749177         -0.04974712767733655     0.001111785518325373     -0.35176148770295196     0.8914213258149203       -0.04941020650900642     0.0010998521228800153    -0.3522985870999458
2.172                     -0.5                     0.3897850257487755       1.9091953686006083E-4    0.8899067597808964       -0.04974829406988306     0.001113180838916669     -0.35184715868219435     0.891371914933088        -0.049411556080353164    0.0011003428422327805    -0.35238458042196436
2.173                     -0.5                     0.3899028076801793       1.9092180718445552E-4    0.8898570109036302       -0.04974946046245703     0.0011145761595138912    -0.3519326930314631      0.8913225027049103       -0.049412899199829746    0.0011008333655860678    -0.3524704362731518
2.174                     -0.5                     0.3900204497660595       1.909239739124042E-4     0.8898072608599715       -0.04975062685504321     0.0011159714800779452    -0.3520180907712158      0.8912730891368371       -0.04941423587130585     0.0011013236925524416    -0.352556154676665
2.1750000000000003        -0.5                     0.390137952006416        1.909260370439066E-4     0.8897575096499201       -0.04975179324756808     0.0011173668006777561    -0.35210335192190556     0.8912236742353149       -0.04941556609925234     0.0011018138208284207    -0.35264173565572426
2.176                     -0.5                     0.3902553314415979       1.9092833664565375E-4    0.8897077716118478       -0.049736768286205615    0.0011102510516940278    -0.3521868781251677      0.8911742580067763       -0.049416889911822096    0.001102303750494968     -0.35272719442183675
2.177                     -0.5                     0.3903725645860749       1.9093198988152184E-4    0.8896580261731367       -0.0497538602930896      0.0011022009034815806    -0.3522734713111017      0.8911248404576255       -0.04941820732161946     0.0011027934873802192    -0.35281251006796205
2.178                     -0.5                     0.39048965037109806      1.909359011047644E-4     0.8896082717939084       -0.049754898163486265    0.001103566442119894     -0.35235831283638874     0.891075421594273        -0.04941951831220398     0.0011032830349289543    -0.35289768166384683
2.1790000000000003        -0.5                     0.3906065983155851       1.9093970768868063E-4    0.8895585163768097       -0.04975593603392666     0.0011049319807399892    -0.352443019687997       0.8910260014231413       -0.04942082288217631     0.00110377239288097      -0.3529827177148485
2.18                      -0.5                     0.39072340841953596      1.9094340963327094E-4    0.8895087599218406       -0.04975697390433911     0.0011062975193814367    -0.3525275918861302      0.8909765799506468       -0.04942212103757974     0.0011042615592166587    -0.35306761824405586
2.181                     -0.5                     0.3908400806829507       1.9094700693853434E-4    0.8894590024290011       -0.04975801177473577     0.001107663058013428     -0.35261202945100123     0.8909271571832028       -0.049423412784467005    0.0011047505324536405    -0.3531523832745616
2.182                     -0.5                     0.39095661510582935      1.9095049960447217E-4    0.8894092438982913       -0.04975904964517664     0.0011090285966477702    -0.35269633240282866     0.8908777331272127       -0.04942469812917609     0.0011052393131441244    -0.3532370128294871
2.1830000000000003        -0.5                     0.39107301168817177      1.9095388763108308E-4    0.8893594843297108       -0.0497600875155673      0.001110394135252871     -0.35278050076181616     0.8908283077890767       -0.04942597707789388     0.0011057278987691682    -0.35332150693194125
2.184                     -0.5                     0.39118927042997803      1.9095717101836772E-4    0.8893097237232599       -0.049761125385978176    0.001111759673885646     -0.35286453454818517     0.8907788811751874       -0.04942724963667394     0.0011062162904260104    -0.353405865605021
2.185                     -0.5                     0.3913053913312482       1.9096034976632655E-4    0.8892599620789388       -0.04976216325639062     0.0011131252125199881    -0.35294843378214913     0.8907294532919322       -0.0494285158110596      0.0011067044875270864    -0.35349008887177424
2.186                     -0.5                     0.3914213743919822       1.9096342387495894E-4    0.8892101993967472       -0.049763201126802284    0.0011144907511460493    -0.3530321984839236      0.8906800241456923       -0.04942977560690003     0.0011071924907458158    -0.3535741767552808
2.1870000000000003        -0.5                     0.3915372196121802       1.90966393344265E-4      0.8891604356766852       -0.049764238997208714    0.0011158562897732502    -0.353115828673725       0.8906305937428423       -0.04943102902994959     0.0011076803002876743    -0.3536581292786126
2.188                     -0.5                     0.39165292699184195      1.9096925817424455E-4    0.8891106709187528       -0.04976527686761526     0.0011172218284074096    -0.3531993243717715      0.890581162089754        -0.04943227608516212     0.0011081679153354077    -0.3537419464647644
2.189                     -0.5                     0.3917684965309676       1.9097201836489825E-4    0.88906090512295         -0.04976631473803225     0.001118587367034653     -0.3532826855982826      0.8905317291927919       -0.049433516778036715    0.0011086553364855123    -0.3538256283367866
2.19                      -0.5                     0.39188392822955703      1.9097467391622546E-4    0.8890111382892766       -0.049767352608451956    0.0011199529056620447    -0.35336591237347686     0.8904822950583173       -0.04943475111344221     0.0011091425637214435    -0.3539091749176691
2.1910000000000003        -0.5                     0.39199922208761045      1.9097722482822613E-4    0.888961370417733        -0.04976839047886782     0.0011213184442760748    -0.35344900471757423     0.8904328596926823       -0.049435979096379576    0.001109629596280896     -0.3539925862304158
2.192                     -0.5                     0.39211437810512767      1.9097967110090093E-4    0.8889116015083189       -0.04976942834927327     0.00112268398293253      -0.3535319626507949      0.8903834231022407       -0.04943720073146289     0.0011101164354415433    -0.3540758622979962
2.193                     -0.5                     0.39222939628210873      1.9098201273424898E-4    0.8888618315610345       -0.0497704662196877      0.0011240495215193156    -0.3536147861933628      0.8903339852933336       -0.049438416023171984    0.0011106030775489422    -0.35415900314336535
2.194                     -0.5                     0.3923442766185537       1.909842497282713E-4     0.8888120605758797       -0.04977150409008831     0.0011254150601884012    -0.35369747536549845     0.8902845462723066       -0.04943962497598873     0.0011110895240034255    -0.3542420087894843
2.1950000000000003        -0.5                     0.39245901911446257      1.9098638208296653E-4    0.8887622885528542       -0.04977254196049474     0.0011267805987978385    -0.3537800301874276      0.8902351060454939       -0.04944082759327662     0.0011115757720567508    -0.3543248792592018
2.196                     -0.5                     0.39257363854179156      1.9098866010785955E-4    0.8887125278272308       -0.04975786739234949     0.0011196463841125204    -0.3538608974060441      0.8901856646192232       -0.04944202389906622     0.0011120618212074464    -0.354407627727218
2.197                     -0.5                     0.3926881175278743       1.909922809456894E-4     0.8886627631610783       -0.04977437345959985     0.001112074659187351     -0.35394474492880307     0.8901362219997958       -0.04944321390887107     0.001112547677334243     -0.35449023875136093
2.198                     -0.5                     0.39280244941837816      1.9099627652243773E-4    0.8886129883318291       -0.04977528503883858     0.0011134106791737058    -0.354026886905611       0.8900867781935085       -0.04944439761182611     0.0011130333437043233    -0.3545727064305054
2.1990000000000003        -0.5                     0.39291664549221544      1.9100016654665267E-4    0.8885632125910006       -0.04977619661811597     0.001114746699188985     -0.3541088964608538      0.8900373332066758       -0.049445575001034706    0.001113518821087755     -0.35465504082650773
2.2                       -0.5                     0.39303070574938614      1.9100395101833337E-4    0.8885134359385928       -0.04977710819739734     0.0011160827192250775    -0.35419077361449686     0.8899878870456078       -0.04944674608315614     0.0011140041062559336    -0.3547372419622558
2.201                     -0.5                     0.3931446301898903       1.9100762993748071E-4    0.8884636583746058       -0.04977801977666608     0.0011174187392138043    -0.3542725183865081      0.8899384397166105       -0.049447910864055596    0.0011144891989285843    -0.3548193098605604
2.202                     -0.5                     0.3932584188137279       1.910112033040946E-4     0.8884138798990396       -0.04977893135596482     0.001118754759216742     -0.354354130796862       0.889888991225979        -0.049449069350101967    0.0011149740987487474    -0.35490124454428207
2.203                     -0.5                     0.39337207162089877      1.9101467111817453E-4    0.8883641005118936       -0.04977984293520514     0.0011200907792125743    -0.35443561086552045     0.8898395415800059       -0.04945022154763508     0.0011154588034492266    -0.3549830460362813
2.204                     -0.5                     0.39348558861140326      1.9101803337972113E-4    0.8883143202131688       -0.04978075451450858     0.0011214267992475883    -0.3545169586124681      0.8897900907849774       -0.04945136746197592     0.0011159433149863713    -0.3550647143593184
2.205                     -0.5                     0.3935989697852413       1.9102129008873443E-4    0.888264539002865        -0.04978166609378521     0.001122762819250526     -0.3545981740576684      0.8897406388471745       -0.049452507099577464    0.001116427632019969     -0.35514624953626805
2.206                     -0.5                     0.39371221514241256      1.9102444124521344E-4    0.8882147568809814       -0.04978257767304605     0.0011240988392806992    -0.3546792572210952      0.8896911857728705       -0.04945364046559239     0.0011169117548824091    -0.3552276515898758
2.207                     -0.5                     0.3938253246829173       1.910274868491592E-4     0.8881649738475188       -0.04978348925233177     0.0011254348592646874    -0.354760208122727       0.8896417315683323       -0.049454767565495585    0.0011173956830264917    -0.3553089205429208
2.208                     -0.5                     0.39393829840675565      1.9103042690057158E-4    0.8881151899024768       -0.049784400831608365    0.0011267708792685176    -0.3548410267825352      0.8895922762398245       -0.04945588840507548     0.0011178794181481205    -0.3553900564182165
2.209                     -0.5                     0.3940511363139273       1.9103326139945044E-4    0.8880654050458557       -0.049785312410856375    0.001128106899314976     -0.3549217132204932      0.8895428197936077       -0.04945700298916512     0.001118362959427245     -0.35547105923848266
2.21                      -0.5                     0.39416383840443237      1.9103599034579513E-4    0.8880156192776552       -0.049786223990152256    0.0011294429192855676    -0.3550022674565848      0.8894933622359306       -0.04945811132265173     0.0011188463067805566    -0.3555519290264437
2.211                     -0.5                     0.39427640467827085      1.9103861373960683E-4    0.8879658325978753       -0.04978713556943441     0.0011307789393072308    -0.35508268951078104     0.8894439035730439       -0.04945921340990787     0.001119329460133715     -0.3556326658047772
2.212                     -0.5                     0.39438883513544293      1.910411315808846E-4     0.8879160450065164       -0.04978804714871131     0.0011321149593322773    -0.35516297940306063     0.8893944438111913       -0.04946030925645349     0.001119812418585834     -0.3557132695962762
2.213                     -0.5                     0.3945011297759482       1.910435438696283E-4     0.8878662565035779       -0.04978895872798439     0.0011334509793225827    -0.3552431371534017      0.8893449829566114       -0.04946139886550896     0.0011202951825493317    -0.3557937404235055
2.214                     -0.5                     0.39461328859978706      1.9104585060583925E-4    0.8878164670890601       -0.049789870307274046    0.001134786999344665     -0.35532316278178605     0.8892955210155369       -0.049462482242555866    0.0011207777491833105    -0.35587407830925766
2.215                     -0.5                     0.39472531160695934      1.9104805178951618E-4    0.8877666767629634       -0.049790781886563315    0.0011361230193464166    -0.3554030563081918      0.8892460579942018       -0.04946355939045402     0.0011212601180213345    -0.35595428327606693
2.216                     -0.5                     0.3948372113876512       1.9105031957246057E-4    0.8877168959563563       -0.0497764548370008      0.0011289820452522721    -0.35548130918480947     0.8891965938988269       -0.04946463032688864     0.0011217422873208076    -0.35603436654309945
2.217                     -0.5                     0.3949489764410226       1.9105388992105018E-4    0.8876671144789274       -0.04979238183183105     0.0011218721846256122    -0.3555624564669916      0.8891471287356093       -0.0494656950764587      0.0011222242631012218    -0.35611431790724896
2.218                     -0.5                     0.3950605947417003       1.910579672615145E-4     0.8876173217033572       -0.049793169308934675    0.0011231789598633796    -0.3556419439460569      0.8890976625107403       -0.04946675362653868     0.0011227060506927187    -0.3561941266976025
2.219                     -0.5                     0.39517207926598336      1.9106193826142916E-4    0.8875675281403096       -0.04979395678606513     0.0011244857350885316    -0.35572130126278184     0.8890481952304253       -0.049467805968261516    0.0011231876478817817    -0.3562738044737032
2.22                      -0.5                     0.39528343001387184      1.9106580292079444E-4    0.8875177337897848       -0.049794744263167615    0.0011257925103210441    -0.3558005284368813      0.8889987269008707       -0.049468852108009005    0.0011236690537692999    -0.3563533512581424
2.221                     -0.5                     0.39539464698536575      1.910695612396102E-4     0.8874679386517832       -0.049795531740285455    0.001127099285524082     -0.3558796254880806      0.8889492575282747       -0.049469892052306765    0.0011241502675451928    -0.35643276707352584
2.222                     -0.5                     0.395505730180465        1.910732132178763E-4     0.8874181427263044       -0.04979631921740329     0.001128406060776858     -0.35595859243609945     0.8888997871188298       -0.049470925806838255    0.001124631287637607     -0.35651205194237645
2.223                     -0.5                     0.3956166795991697       1.9107675885559312E-4    0.8873683460133484       -0.04979710669450851     0.0011297128359885969    -0.35603742930065885     0.8888503156787216       -0.04947195337807671     0.0011251121139562962    -0.3565912058872973
2.224                     -0.5                     0.3957274952414798       1.9108019815276012E-4    0.8873185485129155       -0.0497978941716015      0.00113101961124083      -0.3561161361014817      0.8888008432141323       -0.04947297477182339     0.0011255927464004975    -0.35667022893082617
2.225                     -0.5                     0.39583817710739533      1.9108353110937774E-4    0.8872687502250053       -0.04979868164872883     0.0011323263864845433    -0.35619471285829585     0.8887513697312356       -0.049473989993681126    0.0011260731841019494    -0.3567491210954812
2.226                     -0.5                     0.3959487251969163       1.910867577254456E-4     0.8872189511496182       -0.04979946912583957     0.0011336331617084986    -0.35627315959082045     0.8887018952362009       -0.04947499904960523     0.0011265534278569248    -0.35682788240381774
2.227                     -0.5                     0.39605913951004257      1.9108987800096414E-4    0.8871691512867537       -0.04980025660294558     0.0011349399369308957    -0.35635147631878095     0.888652419735191        -0.049476001944078384    0.0011270334780756333    -0.35690651287824476
